2460433.40274 23.321
2460443.40969 23.321
2460457.32983 23.321
2460459.36802 23.321
2460463.42705 23.321
2460464.42705 23.321
2460465.38191 23.321
2460466.29857 23.321
2460467.38191 23.321
2460468.42357 23.321
2460472.33330 23.321
2460478.43052 23.321
2460485.29857 23.321
2460487.41663 23.321
2460488.37496 23.321
2460494.38885 23.321
2460497.30204 23.321
2460498.38191 23.321
2460500.29857 23.321
2460502.21177 23.321
2460504.33329 23.361
2460507.26732 22.718
2460512.42704 22.638
2460513.21871 22.638
2460516.25343 22.638
2460517.33677 22.638
2460518.20829 22.638
2460521.41315 22.638
2460523.34718 22.638
2460524.18052 22.638
2460525.25690 22.638
2460527.34024 22.638
2460533.24649 22.638
2460535.40968 22.638
2460537.28121 22.638
2460540.31940 22.638
2460543.16663 22.638
2460544.16663 22.638
2460545.08329 22.638
2460546.20482 22.638
2460548.11454 22.638
2460549.40621 22.638
2460556.14579 22.638
2460557.10065 22.638
2460561.30204 22.638
2460565.35760 22.638
2460569.01732 22.638
2460570.22218 22.638
2460571.09718 22.638
2460573.05204 22.638
2460576.21523 22.638
2460583.20829 22.638
2460584.16662 22.638
2460585.99996 22.638
2460590.24996 22.638
2460592.24996 22.638
2460600.22912 22.638
2460601.10412 22.638
2460603.35412 22.638
2460604.06246 22.638
2460605.18398 22.638
2460606.14232 22.638
2460607.10412 22.638
2460611.10412 22.638
2460612.31245 22.638
2460617.05898 22.638
2460620.15968 22.638
2460621.11801 22.638
2460624.15620 22.638
2460626.19787 22.638
2460628.15273 22.638
2460630.23606 22.638
2460632.24995 22.638
2460633.12495 22.638
2460636.16662 22.638
2460637.03815 22.638
2460638.20481 22.638
2460641.24301 22.638
2460643.23954 22.638
2460644.17704 22.638
2460646.13190 22.638
2460652.12842 22.638
2460653.16662 22.638
2460655.10412 22.638
2460656.22565 22.638
2460660.13884 22.638
2460663.22217 22.638
2460664.05204 22.638
2460666.09023 22.638
2460668.21176 22.638
2460669.17009 22.638
2460670.14578 22.638
2460682.17356 23.275
2460692.09717 23.275
2460695.05203 23.275
2460696.05203 23.275
2460699.06592 23.275
2460701.10412 23.275
2460702.10412 23.275
2460703.05898 23.275
2460704.10064 23.275
2460705.10064 23.275
2460709.04856 23.275
2460711.08675 23.275
2460714.07981 23.275
2460717.03814 23.275
2460719.03467 23.275
2460722.04856 23.275
2460729.03467 23.275
2460730.03467 23.275
2460795.40272 23.275
2460797.40272 23.275
2460802.41661 23.275
2460803.37494 23.275
2460804.37494 23.275
2460805.37147 23.275
2460806.41314 23.275
2460807.41314 23.275
2460808.40967 23.275
2460813.36105 23.275
2460814.40272 23.275
2460823.32980 23.275
2460824.41314 23.275
2460825.36800 23.275
2460826.41314 23.275
2460827.30550 23.275
2460828.38883 23.275
2460832.34022 23.275
2460835.37841 23.330
2460836.37841 23.330
2460837.37494 23.330
2460838.41661 23.330
2460844.38883 23.158
2460846.30202 23.417
2460850.34022 23.417
2460851.33675 23.417
2460857.35063 23.417
2460861.42702 23.629
2460862.30202 23.629
2460863.34022 23.629
2460864.29855 23.629
2460865.29855 23.629
2460866.21175 23.629
2460871.30897 23.629
2460872.30897 23.629
2460877.38536 23.629
2460878.26036 23.558
2460879.17355 23.558
2460880.38188 23.558
2460882.41661 23.423
2460884.20480 23.369
2460885.32980 23.369
2460886.32980 23.369
2460888.32633 23.369
2460891.42355 23.369
2460895.21174 23.390
2460899.12147 23.390
2460900.41313 23.390
2460902.11799 23.390
2460903.32285 23.390
2460905.11105 23.390
2460906.15272 23.390
2460907.12841 23.313
2460908.08674 23.313
2460909.18744 23.313
2460910.16660 23.313
2460911.12146 23.313
2460912.15966 23.313
2460913.32285 23.313
2460927.09021 23.058
2460929.31938 23.058
2460930.06591 23.058
2460933.22910 23.058
2460936.13882 23.531
2460939.09369 23.531
2460944.08674 23.531
2460945.37841 23.531
2460946.29507 23.531
2460947.00341 23.531
2460948.29507 23.436
2460953.08327 23.436
2460956.16660 23.436
2460958.29160 23.436
2460959.08327 23.436
2460961.37493 23.436
2460962.01730 23.592
2460967.06243 23.592
2460968.14577 23.592
2460969.22910 23.592
2460971.35410 23.592
2460973.06243 23.592
2460974.30896 23.592
2460975.30896 23.431
2460977.18396 23.431
2460982.18396 23.431
2460985.03465 23.431
2460986.15965 23.431
2460988.23952 23.431
2460992.19438 23.431
2460993.27771 23.431
2460994.23257 23.431
2460995.06938 23.431
2460997.25340 23.431
2460999.20827 23.431
2461003.11799 23.431
2461006.24299 23.431
2461007.23951 23.431
2461009.17701 23.431
2461010.21868 23.431
2461011.13188 23.431
2461013.04854 23.431
2461014.21174 23.431
2461015.25688 23.431
2461025.18049 23.431
2461026.18049 23.431
2461028.13535 23.431
2461031.04854 23.431
2461033.17354 23.431
2461036.14576 23.431
2461037.14576 23.431
2461038.14576 23.431
2461039.14576 23.431
2461040.10062 23.431
2461041.18396 23.431
2461042.18048 23.431
2461043.05548 23.431
2461045.17701 23.431
2461046.17701 23.431
2461047.09021 23.431
2461048.13187 23.431
2461049.06937 23.431
2461050.14923 23.431
2461058.09368 23.431
2461060.05201 23.431
2461061.05201 23.431
2461063.04507 23.431
2461065.10757 23.431
2461068.10062 23.431
2461070.05548 23.431
2461071.09715 23.431
2461083.07632 23.431
2461084.03465 23.431
2461085.05201 23.431
2461090.04159 23.431
2461091.04159 23.431
2461092.03812 23.431
2461093.03812 23.431
2461160.40270 23.578
2461163.40270 23.578
2461164.39923 23.578
2461165.42006 23.578
2461166.37839 23.578
2461169.37492 23.578
2461171.41312 23.578
2461175.36798 23.578
2461177.40617 23.578
2461178.40270 23.578
2461188.32978 23.578
2461189.37145 23.578
2461193.43048 23.578
2461194.30548 23.578
2461196.30200 23.578
2461199.38186 23.578
2461200.42006 23.578
2461201.33673 23.578
2461208.26728 23.578
2461213.34020 23.578
2461220.29159 23.578
2461222.43395 23.578
2461226.26033 23.578
2461235.20825 23.578
2461236.37145 23.578
2461239.34714 23.566
2461244.21519 22.469
2461249.20478 22.469
2461251.37144 22.469
2461262.16658 22.469
2461263.41311 22.469
2461270.11103 22.469
2461271.10755 22.469
2461273.27422 22.469
2461275.29158 22.469
2461279.23950 23.360
2461280.19783 23.360
2461283.36103 23.360
2461284.14922 23.360
2461285.27422 23.360
2461287.14575 23.360
2461288.22561 23.360
2461289.13880 23.360
2461297.10755 23.360
2461298.39575 23.360
2461299.31241 23.360
2461300.14227 23.360
2461304.21519 23.360
2461305.00686 23.360
2461307.00339 23.416
2461313.12491 23.416
2461315.37491 23.416
2461317.20825 23.479
2461318.37838 23.479
2461324.24991 23.479
2461325.12491 23.479
2461329.35408 23.671
2461332.18394 23.671
2461334.05894 23.671
2461337.05894 23.671
2461340.18394 23.671
2461344.05894 23.671
2461345.14227 23.448
2461346.10061 23.448
2461349.01727 23.448
2461350.28463 23.448
2461352.15963 23.448
2461355.11102 23.448
2461360.31935 23.448
2461361.08672 23.448
2461363.29158 23.015
2461364.29158 23.015
2461367.24644 23.015
2461369.11797 23.015
2461370.11797 23.015
2461372.07283 23.015
2461377.04852 23.712
2461378.21519 23.712
2461381.08671 23.712
2461383.24991 23.712
2461385.10408 23.712
2461387.22908 23.712
2461388.22560 23.841
2461393.21866 23.841
2461395.17699 23.841
2461398.21519 23.841
2461400.06241 23.841
2461402.10755 23.841
2461404.05894 23.841
2461405.10407 23.841
2461406.10060 23.841
2461408.09713 23.841
2461410.09366 23.841
2461411.13532 23.841
2461412.04852 23.841
2461413.13185 23.841
2461415.15268 23.841
2461418.06241 23.841
2461420.10407 23.841
2461422.05546 23.841
2461423.13880 23.841
2461425.13532 23.841
2461427.09018 23.841
2461428.13185 23.841
2461430.08671 23.841
2461433.05893 23.841
2461436.09713 23.841
2461437.09366 23.841
2461441.04852 23.841
2461442.04504 23.841
2461445.07977 23.841
2461446.03810 23.841
2461449.07282 23.841
2461450.03115 23.841
2461452.04852 23.841
2461453.04852 23.841
2461457.04157 23.841
2461458.03810 23.841
2461524.40615 23.296
2461527.40268 23.296
2461528.40268 23.296
2461530.39921 23.296
2461531.37837 23.296
2461536.37143 23.296
2461537.37143 23.296
2461544.40268 23.296
2461545.36101 23.296
2461548.37837 23.296
2461551.33323 23.296
2461562.34018 23.296
2461563.34018 23.296
2461564.37837 23.296
2461580.29504 23.296
2461581.34017 23.296
2461582.42004 23.296
2461587.41309 23.296
2461588.26379 23.296
2461589.34712 23.296
2461597.21170 23.296
2461599.33323 23.296
2461600.41656 23.296
2461601.32976 23.296
2461607.34365 23.296
2461608.25684 23.296
2461609.42351 23.296
2461610.21517 23.296
2461611.25337 23.296
2461613.16656 23.297
2461618.18045 23.297
2461619.26378 23.297
2461620.17698 23.297
2461625.17003 23.297
2461626.29503 23.297
2461628.16656 23.297
2461629.24642 23.297
2461630.24642 23.297
2461632.20128 23.273
2461636.31587 23.273
2461640.16309 23.273
2461646.36100 23.273
2461649.39920 23.372
2461651.19087 23.372
2461654.26725 23.372
2461655.26378 23.372
2461656.34711 23.372
2461657.21864 23.372
2461659.11100 23.372
2461661.23253 23.372
2461663.35406 23.372
2461664.14225 23.372
2461668.05198 23.322
2461670.38184 23.322
2461672.33670 23.322
2461673.21170 23.322
2461678.21170 23.322
2461681.08670 23.322
2461685.04156 23.322
2461686.33322 23.355
2461691.04156 23.355
2461693.18392 23.355
2461698.10406 23.355
2461699.14572 23.355
2461701.18392 23.355
2461705.05892 23.355
2461706.27072 23.355
2461708.05892 23.355
2461713.30892 23.362
2461714.18044 23.362
2461716.11794 23.362
2461717.32281 23.362
2461718.28461 23.362
2461719.07281 23.362
2461721.15267 23.362
2461724.19433 23.362
2461728.04155 23.362
2461729.20822 23.362
2461730.16655 23.362
2461735.11794 23.350
2461736.07628 23.350
2461737.15961 23.350
2461738.20128 23.350
2461739.03114 23.350
2461742.09017 23.350
2461744.13183 23.350
2461745.04503 23.350
2461747.12836 23.350
2461748.04155 23.350
2461750.04155 23.350
2461751.24989 23.350
2461754.22211 23.350
2461755.18391 23.350
2461756.18044 23.350
2461758.13878 23.350
2461760.05197 23.350
2461761.13530 23.350
2461764.19086 23.350
2461766.06239 23.350
2461767.10405 23.350
2461768.06239 23.350
2461770.14225 23.350
2461773.18044 23.350
2461774.05544 23.350
2461775.18044 23.350
2461782.14919 23.350
2461783.14572 23.350
2461784.14572 23.350
2461786.14225 23.350
2461787.05544 23.350
2461788.13877 23.350
2461792.04850 23.350
2461796.06238 23.350
2461797.10058 23.350
2461798.10058 23.350
2461799.05891 23.350
2461800.05891 23.350
2461801.09711 23.350
2461802.05544 23.350
2461803.09363 23.350
2461804.05197 23.350
2461805.04849 23.350
2461807.04849 23.350
2461808.04502 23.350
2461809.08322 23.350
2461812.03808 23.350
2461813.03461 23.350
2461818.04849 23.350
2461821.04155 23.350
2461824.03808 23.350
2461909.36446 23.314
2461910.36099 23.314
2461912.42002 23.314
2461919.32974 23.314
2461929.29502 23.314
2461930.37835 23.314
2461932.29501 23.314
2461933.37488 23.314
2461938.30543 23.314
2461945.29849 23.314
2461948.29501 23.314
2461957.38529 23.460
2461958.21862 23.460
2461963.24987 23.460
2461964.20821 23.460
2461966.24640 23.460
2461967.43390 23.460
2461970.34710 23.460
2461971.38529 23.460
2461972.26029 23.460
2461973.42696 23.460
2461975.38182 23.460
2461976.17001 23.460
2461977.41654 23.460
2461979.33321 23.460
2461981.28807 23.674
2461992.33668 23.674
2461993.41307 23.674
2461994.28807 23.674
2462001.11098 23.674
2462002.39918 23.674
2462003.19084 23.674
2462007.20473 23.674
2462012.28112 23.639
2462013.23598 23.639
2462015.39918 23.639
2462020.14223 23.639
2462021.26376 23.639
2462022.05195 23.639
2462030.35404 23.684
2462031.39223 23.684
2462032.38876 23.684
2462033.01029 23.684
2462035.30195 23.684
2462036.25681 23.684
2462038.25334 23.252
2462040.17001 23.252
2462041.33668 23.252
2462043.29501 23.252
2462045.21167 23.252
2462046.00334 23.252
2462049.33667 23.252
2462051.04154 23.252
2462052.12487 23.252
2462053.33667 23.252
2462054.04154 23.252
2462055.29154 23.252
2462057.08320 23.252
2462062.30890 23.252
2462065.02070 23.252
2462069.30890 23.252
2462070.30890 23.252
2462073.18390 23.252
2462074.22556 23.252
2462075.14223 23.252
2462077.35403 23.252
2462078.10056 23.252
2462080.03459 23.252
2462089.27764 23.252
2462091.15264 23.252
2462093.24987 23.252
2462095.24987 23.252
2462096.24987 23.252
2462097.20473 23.252
2462099.12139 23.252
2462102.20125 23.252
2462104.07278 23.252
2462107.26028 23.252
2462111.12834 23.252
2462112.21167 23.252
2462117.05889 23.252
2462123.21861 23.252
2462124.05195 23.252
2462126.17348 23.252
2462127.09014 23.252
2462130.21167 23.252
2462131.19084 23.252
2462132.06236 23.252
2462134.06236 23.252
2462141.17695 23.252
2462142.04847 23.252
2462144.04847 23.252
2462146.06584 23.252
2462150.05889 23.252
2462156.09014 23.252
2462159.13181 23.252
2462167.09708 23.252
2462172.08667 23.252
2462175.03806 23.456
2462176.08319 23.456
2462177.03806 23.456
2462178.07625 23.456
2462179.03458 23.456
2462181.03111 23.456
2462185.04500 23.456
2462186.04153 23.456
2462188.03806 23.456
2462262.42000 23.456
2462263.42000 23.456
2462266.41305 23.456
2462269.37138 23.456
2462270.36791 23.456
2462273.36444 23.456
2462278.37833 23.456
2462281.33319 23.456
2462282.41652 23.456
2462286.32624 23.456
2462287.32624 23.456
2462289.30194 23.456
2462299.41652 23.456
2462300.37485 23.456
2462301.37485 23.456
2462306.38874 23.456
2462311.25333 23.363
2462312.41999 23.363
2462316.24985 23.198
2462324.38180 23.109
2462328.41999 23.109
2462329.25332 23.109
2462330.20819 23.109
2462332.43388 23.109
2462334.43041 23.109
2462336.17694 23.109
2462337.42694 23.109
2462338.17694 23.109
2462339.42346 23.109
2462340.42346 23.679
2462343.16652 23.679
2462344.37485 23.679
2462345.24985 23.679
2462348.16305 23.679
2462349.18041 23.679
2462351.19777 23.679
2462352.30193 23.679
2462353.34013 23.679
2462357.33666 23.679
2462358.20471 23.679
2462360.40957 23.692
2462363.40610 23.692
2462365.19777 23.692
2462369.24985 23.692
2462372.41304 23.427
2462373.07971 23.427
2462377.06929 23.427
2462379.31929 23.427
2462382.18735 23.427
2462383.05888 23.427
2462385.10054 23.427
2462391.19429 23.238
2462392.02068 23.238
2462395.01721 23.238
2462396.30888 23.238
2462398.13874 23.238
2462402.12832 23.238
2462403.33665 23.238
2462404.00332 23.238
2462405.04499 22.725
2462406.00332 22.725
2462407.08318 22.725
2462409.16651 22.725
2462410.08318 22.725
2462411.29499 22.725
2462412.21165 22.725
2462415.33318 22.725
2462416.33318 22.725
2462417.24985 22.725
2462419.08318 22.725
2462419.99985 22.725
2462422.16651 22.894
2462423.26721 22.894
2462425.27068 22.894
2462426.06235 22.894
2462427.06235 22.894
2462428.18735 22.894
2462429.22901 23.375
2462430.02068 23.375
2462431.10401 23.375
2462432.31235 23.375
2462434.10401 23.375
2462435.01721 23.375
2462437.01721 23.375
2462440.22554 23.425
2462443.14221 23.269
2462444.18040 23.269
2462449.03110 23.269
2462452.19776 23.269
2462461.08318 23.269
2462463.07971 23.269
2462464.20123 23.269
2462465.16304 23.269
2462468.28109 23.269
2462469.11443 23.269
2462470.13873 23.269
2462474.21512 23.269
2462475.09012 23.269
2462476.17345 23.269
2462478.16998 23.482
2462479.08318 23.482
2462483.22554 23.482
2462488.13873 23.482
2462492.09012 23.482
2462493.09012 23.482
2462495.04498 23.482
2462498.06234 23.482
2462499.06234 23.482
2462500.10054 23.482
2462501.18387 23.482
2462502.18387 23.482
2462504.18040 23.482
2462506.17693 23.482
2462509.09012 23.482
2462510.14915 23.482
2462511.06581 23.482
2462512.10748 23.482
2462513.14915 23.482
2462514.06234 23.482
2462515.14567 23.482
2462519.05192 23.482
2462521.09359 23.482
2462522.05192 23.482
2462525.10748 23.482
2462527.10401 23.482
2462530.05887 23.482
2462531.10053 23.482
2462532.05540 23.482
2462534.09012 23.482
2462538.08665 23.482
2462539.04151 23.482
2462542.07970 23.482
2462543.07623 23.482
2462545.03456 23.482
2462547.04845 23.482
2462548.04845 23.482
2462549.04845 23.482
2462552.04151 23.482
2462554.03803 23.482
2462555.03456 23.482
2462556.03456 23.482
2462622.40608 22.787
2462633.37136 22.787
2462634.37136 22.787
2462636.36789 22.787
2462640.36095 22.787
2462641.36094 22.787
2462643.37831 22.787
2462644.33664 22.787
2462645.33664 22.787
2462646.37483 22.787
2462647.41650 22.787
2462652.40956 22.787
2462656.34358 22.787
2462657.34358 22.787
2462661.33664 22.787
2462663.41650 22.787
2462665.29150 22.787
2462668.39219 22.787
2462671.42692 22.787
2462676.42344 22.787
2462677.37830 22.787
2462678.29497 22.787
2462680.37483 23.159
2462682.32969 23.159
2462687.26372 23.079
2462689.30191 23.079
2462690.42344 23.079
2462693.37830 23.079
2462695.20816 22.917
2462696.41650 22.917
2462698.35052 22.917
2462704.17691 22.917
2462708.16997 23.066
2462722.29150 22.976
2462724.12136 22.976
2462725.16302 22.976
2462726.24636 22.976
2462731.36094 22.976
2462732.36094 22.976
2462733.21163 22.976
2462734.21163 22.976
2462739.20122 23.050
2462740.36441 23.050
2462743.27761 23.050
2462745.27413 23.050
2462746.14913 23.050
2462747.18733 23.050
2462748.18733 23.050
2462749.22552 23.050
2462757.02066 23.050
2462763.26372 23.050
2462767.17344 23.746
2462768.37830 23.787
2462770.37830 23.787
2462771.21163 23.787
2462772.25330 23.787
2462773.33316 23.787
2462774.24983 23.787
2462775.33316 23.787
2462777.29496 23.787
2462778.99983 23.787
2462781.12483 23.283
2462782.20816 23.283
2462786.29149 23.283
2462787.12483 23.283
2462789.05885 23.283
2462791.22899 23.283
2462795.06232 23.283
2462798.35399 23.283
2462801.14219 23.283
2462803.31232 23.283
2462804.10399 23.283
2462811.26371 23.283
2462813.32274 23.283
2462817.11441 23.283
2462818.27760 23.283
2462824.12482 23.283
2462827.28802 23.283
2462829.12135 23.283
2462830.03802 23.283
2462831.28802 23.283
2462832.24288 23.283
2462833.23941 23.283
2462834.23941 23.283
2462835.17691 23.283
2462836.21857 23.283
2462837.17343 23.283
2462838.17343 23.283
2462839.25677 23.283
2462841.04843 23.283
2462845.20816 23.283
2462846.10399 23.283
2462847.06232 23.283
2462848.06232 23.283
2462849.10052 23.283
2462853.09704 23.283
2462854.13524 23.283
2462855.05190 23.283
2462859.21163 23.283
2462863.10399 23.283
2462867.18385 23.283
2462874.17343 23.283
2462879.06232 23.283
2462893.10399 23.283
2462900.05190 23.283
2462902.08662 23.283
2462903.04496 23.283
2462904.08662 23.283
2462905.08315 23.283
2462906.07968 23.283
2462907.03801 23.283
2462908.07621 23.283
2462909.03801 23.283
2462911.05190 23.283
2462912.04843 23.283
2462913.04843 23.283
2462916.04496 23.283
2462990.39912 23.254
2462991.39912 23.254
2462996.41301 23.254
2463002.36440 23.254
2463003.40606 23.254
2463005.36092 23.254
2463015.41301 23.254
2463017.36787 23.254
2463019.30537 23.254
2463020.30189 23.254
2463022.34356 23.254
2463023.38176 23.254
2463024.34009 23.254
2463032.35050 23.254
2463034.30537 23.254
2463037.42689 23.254
2463041.29842 23.254
2463045.24981 23.254
2463049.43037 23.339
2463052.26023 23.339
2463058.29495 22.893
2463064.18036 22.893
2463065.18036 22.932
2463071.17342 22.932
2463072.33661 22.932
2463074.29147 22.932
2463078.36786 23.634
2463079.20120 23.634
2463081.17689 23.634
2463083.42342 23.634
2463087.29147 23.634
2463089.32967 23.634
2463093.40606 23.765
2463095.28106 23.765
2463097.10745 23.765
2463101.29147 23.765
2463102.20467 23.765
2463103.20467 23.765
2463109.15258 23.765
2463110.23244 23.765
2463112.27411 23.765
2463120.11092 23.765
2463127.18383 23.258
2463129.05536 23.258
2463130.29842 23.258
2463133.00328 23.258
2463134.00328 23.258
2463135.12828 23.258
2463136.08661 23.258
2463139.29494 23.258
2463141.37828 23.258
2463142.16994 23.258
2463143.00328 23.258
2463148.24980 23.258
2463149.99980 23.258
2463153.18383 23.258
2463155.27064 23.484
2463157.14564 23.484
2463158.27064 23.482
2463160.14564 23.442
2463163.27064 23.442
2463167.30883 23.442
2463169.35050 23.442
2463170.14216 23.442
2463172.35050 23.442
2463173.26716 23.442
2463176.07619 23.442
2463177.07619 23.442
2463179.11439 23.442
2463182.11438 23.442
2463188.25327 23.442
2463192.28800 23.442
2463193.24633 23.442
2463195.28452 23.442
2463196.24286 23.442
2463197.24286 23.442
2463201.21855 23.442
2463202.13522 23.442
2463204.21508 23.442
2463206.08661 23.442
2463208.08661 23.442
2463210.20813 23.442
2463211.12133 23.442
2463212.14563 23.442
2463214.14216 23.442
2463215.14216 23.442
2463217.09702 23.442
2463220.21855 23.442
2463221.17688 23.442
2463225.14910 23.442
2463226.19077 23.442
2463228.10397 23.442
2463230.10397 23.442
2463232.10049 23.442
2463233.13869 23.442
2463235.18035 23.442
2463237.09355 23.442
2463238.09008 23.442
2463243.10396 23.442
2463244.06230 23.442
2463245.10396 23.442
2463247.14216 23.442
2463250.09355 23.442
2463251.05188 23.442
2463254.04841 23.442
2463255.04494 23.442
2463262.09702 23.442
2463263.05535 23.442
2463264.05535 23.442
2463268.04494 23.442
2463270.04146 23.442
2463274.03799 23.442
2463275.05535 23.108
2463276.05188 23.108
2463278.05188 23.108
2463280.04493 23.108
2463281.04146 23.108
2463284.03799 23.108
2463285.03452 23.108
2463351.40604 23.108
2463353.40257 23.108
2463354.40257 23.108
2463355.40257 23.108
2463356.39910 23.108
2463357.41993 23.108
2463359.37826 23.108
2463364.37132 23.108
2463369.36437 23.108
2463379.41298 23.108
2463380.32965 23.108
2463388.42340 23.127
2463390.41993 23.127
2463399.30882 23.127
2463402.43034 23.127
2463404.30187 23.127
2463405.25673 23.127
2463406.25673 23.127
2463408.33659 23.127
2463414.22548 22.501
2463418.38520 22.501
2463419.26020 22.501
2463421.34007 22.501
2463424.37479 22.501
2463425.20812 22.501
2463429.30534 22.501
2463430.18034 22.501
2463431.34701 22.565
2463432.30187 22.565
2463433.34354 22.565
2463434.26020 22.565
2463435.29840 22.565
2463437.25326 22.565
2463439.41645 22.565
2463441.37131 22.565
2463442.41298 22.565
2463453.12479 23.201
2463455.32965 23.201
2463456.20117 23.201
2463457.32617 23.201
2463460.36090 23.201
2463462.19423 23.201
2463470.07617 23.198
2463472.15603 23.228
2463476.06576 23.228
2463477.27409 23.228
2463483.26367 23.228
2463486.19423 23.228
2463488.27062 23.228
2463490.22895 23.228
2463491.35048 23.228
2463493.34701 23.228
2463495.05534 23.228
2463500.00325 23.228
2463502.16992 23.228
